4;Прочие;Freephone;800;;31;26,27
2;Прочие;MTT Global Networks;88;3140, 31403, 314071, 314072, 314073;5;4,24
3;Прочие;Voxbone Global Networks;88;35100;10;8,47
5;СНГ;Абхазия;7;840;50;42,37
6;СНГ;Абхазия моб.A-Mobile;7;9407;45;38,14
7;СНГ;Абхазия моб.Aquafon;7;9409;45;38,14
8;СНГ;Абхазия моб.др.;7;940;45;38,14
9;СНГ;Абхазия Сухум;7;840222, 840226;30;25,42
10;Австралия;Австралия;61;;5;4,24
11;Австралия;Австралия Global satellite mobile;61;14;1000;847,46
12;Австралия;Австралия города;61;261, 262, 28, 29, 52, 53, 54, 61, 62, 63, 64, 65, 72, 73, 870, 871, 872, 873, 874, 881, 882, 883, 884, 92, 93, 94;5;4,24
13;Австралия;Австралия моб.;61;1, 4;13;11,02
14;Австралия;Австралия специальные сервисы;61;13;13;11,02
15;Европа;Австрия;43;;5;4,24
16;Европа;Австрия Вена;43;1;5;4,24
26;Европа;Австрия моб.3G;43;660, 67833, 67890, 67891, 68183;5;4,24
27;Европа;Австрия моб.3G роуминг;43;6600;5;4,24
17;Европа;Австрия моб.Connect One;43;681, 699;5;4,24
18;Европа;Австрия моб.Connect One роуминг;43;69900;5;4,24
19;Европа;Австрия моб.Mobilkom;43;664, 680, 688, 69981, 69982, 69988, 69989;5;4,24
20;Европа;Австрия моб.Mobilkom роуминг;43;6640;5;4,24
23;Европа;Австрия моб.T-Mobile;43;676, 677;5;4,24
24;Европа;Австрия моб.T-Mobile роуминг;43;6760;5;4,24
21;Европа;Австрия моб.Telering;43;650;5;4,24
22;Европа;Австрия моб.Telering роуминг;43;6500;5;4,24
25;Европа;Австрия моб.др.;43;644, 661, 665, 667, 670, 678, 68860, 68861, 68864, 68877, 6889, 690, 720, 780;5;4,24
28;Европа;Австрия специальные сервисы;43;710, 711, 730, 740, 810, 820;5;4,24
29;СНГ;Азербайджан;994;;50;42,37
30;СНГ;Азербайджан Баку;994;12;50;42,37
31;СНГ;Азербайджан моб.Azercell;994;50, 51;90;76,27
32;СНГ;Азербайджан моб.Azercell роуминг;994;508;90;76,27
33;СНГ;Азербайджан моб.Azerfon;994;70, 77;90;76,27
34;СНГ;Азербайджан моб.Azerfon роуминг;994;700, 7020;90;76,27
35;СНГ;Азербайджан моб.Bakcell;994;55;90;76,27
36;СНГ;Азербайджан моб.Bakcell роуминг;994;550;90;76,27
37;СНГ;Азербайджан моб.Catel;994;40;90;76,27
38;СНГ;Азербайджан моб.др.;994;44, 5, 60;90;76,27
39;СНГ;Азербайджан специальные сервисы;994;88, 900;200;169,49
40;Европа;Албания;355;;45;38,14
41;Европа;Албания Интерактивное ТВ;355;346, 355, 511, 559;45;38,14
42;Европа;Албания моб.AMC;355;68;100;84,75
43;Европа;Албания моб.AMC роуминг;355;680;100;84,75
44;Европа;Албания моб.Eagle;355;67;100;84,75
45;Европа;Албания моб.PLUS;355;66;100;84,75
46;Европа;Албания моб.Vodafone;355;69;100;84,75
47;Европа;Албания специальные сервисы;355;4249, 4250, 4251, 4252, 45750, 45751, 52450;45;38,14
48;Европа;Албания Тирана;355;4;45;38,14
49;Африка;Алжир;213;;20;16,95
50;Африка;Алжир моб.Algeria Telecom;213;66, 69;100;84,75
51;Африка;Алжир моб.Orascom;213;77, 780, 79;100;84,75
52;Африка;Алжир моб.Wataniya;213;5;200;169,49
53;Африка;Алжир моб.др.;213;6, 7, 9;100;84,75
54;Прочие;Американское (Восточное) Самоа;1;684;7;5,93
55;Прочие;Ангилья;1;264;70;59,32
56;Африка;Ангола;244;;12;10,17
57;Африка;Ангола моб.Movicel;244;91;35;29,66
58;Африка;Ангола моб.Unitel;244;92, 93;35;29,66
59;Африка;Ангола моб.др.;244;9;35;29,66
60;Европа;Андорра;376;;5;4,24
61;Европа;Андорра моб.;376;3, 4, 5, 6;31;26,27
62;Прочие;Антарктика;672;;400;338,98
63;Прочие;Антигуа и Барбуда;1;268;60;50,85
64;Прочие;Антильские о-ва (Нидерланды);599;;31;26,27
65;Америка;Аргентина;54;;7;5,93
66;Америка;Аргентина Буэнос Айрес;54;11;7;5,93
67;Америка;Аргентина моб.;54;9;26;22,03
68;Америка;Аргентина премиум;54;116261, 221587;100;84,75
69;СНГ;Армения;374;;50;42,37
70;СНГ;Армения внегеографические;374;60;50;42,37
71;СНГ;Армения Ереван;374;10;50;42,37
72;СНГ;Армения моб.ArmenTel;374;43, 91, 96, 99;50;42,37
73;СНГ;Армения моб.ArmenTel роуминг;374;910, 9144;50;42,37
74;СНГ;Армения моб.Orange;374;41, 55, 95;50;42,37
75;СНГ;Армения моб.Orange роуминг;374;9597;50;42,37
76;СНГ;Армения моб.VivaCell;374;49, 77, 93, 94, 98;50;42,37
77;СНГ;Армения моб.VivaCell роуминг;374;9329;50;42,37
78;СНГ;Армения моб.др.;374;9;50;42,37
79;СНГ;Армения прочие;374;4, 5, 6037;50;42,37
80;Прочие;Аруба;297;;60;50,85
81;Прочие;Аруба моб.;297;56, 59, 60, 62, 63, 64, 66, 69, 73, 74, 9;60;50,85
82;Азия;Афганистан;93;;50;42,37
83;Азия;Афганистан моб.Afghan Telecom;93;75;50;42,37
84;Азия;Афганистан моб.AWCC;93;70;50;42,37
85;Азия;Афганистан моб.Etisalat;93;78;50;42,37
86;Азия;Афганистан моб.MTN;93;77;50;42,37
87;Азия;Афганистан моб.Roshan;93;79;50;42,37
88;Азия;Афганистан моб.др.;93;7;50;42,37
89;Прочие;Багамы;1;242;29;24,58
90;Прочие;Бангладеш;88;0;7;5,93
91;Прочие;Бангладеш моб.;88;01;7;5,93
92;Прочие;Барбадос;1;246;60;50,85
93;Прочие;Барбадос моб.;1;24623, 24624, 24625, 24626, 24644, 24645, 24652, 24653, 24682, 24683, 24684, 24685;60;50,85
94;Прочие;Бахрейн;973;;35;29,66
95;Прочие;Бахрейн моб.;973;136, 31, 33, 34, 36, 37, 383, 388, 39, 663, 666, 77;35;29,66
96;СНГ;Беларусь;375;;90;76,27
97;СНГ;Беларусь OLO;375;8600000, 8600001, 8600002, 8600003;90;76,27
98;СНГ;Беларусь ИСС;375;800;90;76,27
99;СНГ;Беларусь Минск;375;172, 173, 175;90;76,27
100;СНГ;Беларусь моб.BeST;375;25;90;76,27
101;СНГ;Беларусь моб.MDC;375;291, 293, 296, 299, 44;90;76,27
102;СНГ;Беларусь моб.MDC роуминг;375;2910, 2930, 2960, 2990;90;76,27
103;СНГ;Беларусь моб.MTS;375;292, 295, 297, 298, 33;90;76,27
104;СНГ;Беларусь моб.MTS роуминг;375;29549, 29579, 29719, 29729, 29739, 29759, 29789, 29799;90;76,27
105;СНГ;Беларусь моб.др.;375;290, 294;90;76,27
106;СНГ;Беларусь специальные сервисы;375;602, 609;90;76,27
107;Прочие;Белиз;501;;60;50,85
108;Прочие;Белиз моб.;501;6;60;50,85
109;Европа;Бельгия;32;;5;4,24
110;Европа;Бельгия ИСС;32;97461, 97761, 97861, 97961;5;4,24
111;Европа;Бельгия моб.Base;32;48, 770002;5;4,24
112;Европа;Бельгия моб.Base роуминг;32;48601;5;4,24
113;Европа;Бельгия моб.Belgacom (Proximus);32;460, 47, 770001;5;4,24
114;Европа;Бельгия моб.Belgacom (Proximus) роуминг;32;4750;5;4,24
115;Европа;Бельгия моб.Mobistar;32;49, 770005;5;4,24
116;Европа;Бельгия моб.Mobistar роуминг;32;49509;5;4,24
117;Европа;Бельгия моб.Telenet;32;4681, 4682, 4683;5;4,24
118;Европа;Бельгия моб.др.;32;45, 46, 77;8;6,78
119;Европа;Бельгия универсальный доступ;32;70;12;10,17
120;Африка;Бенин;229;;50;42,37
121;Африка;Бенин моб.;229;9;50;42,37
122;Прочие;Бермудские о-ва;1;441;10;8,47
123;Европа;Болгария;359;;5;4,24
124;Европа;Болгария OLO;359;24, 349;5;4,24
125;Европа;Болгария WiMax;359;99;5;4,24
126;Европа;Болгария моб.BTC;359;87;5;4,24
127;Европа;Болгария моб.BTC роуминг;359;878;5;4,24
128;Европа;Болгария моб.GloBul;359;89;5;4,24
129;Европа;Болгария моб.GloBul роуминг;359;898;5;4,24
130;Европа;Болгария моб.Mobikom;359;48;5;4,24
131;Европа;Болгария моб.Mobiltel;359;88, 988, 989;5;4,24
132;Европа;Болгария моб.Mobiltel роуминг;359;880;5;4,24
133;Европа;Болгария моб.др.;359;179, 98;5;4,24
134;Европа;Болгария премиум;359;24845, 24846, 56934, 90069;200;169,49
135;Европа;Болгария София;359;2;5;4,24
136;Европа;Болгария специальные сервисы;359;88154, 8829;15;12,71
137;Прочие;Боливия;591;;50;42,37
138;Прочие;Боливия моб.;591;6, 7;50;42,37
139;Европа;Босния и Герцеговина;387;;28;23,73
140;Европа;Босния и Герцеговина HT Mostar сеть;387;3049, 3064, 3065, 3070, 3071, 3073, 3079, 3080, 3087, 317, 3288, 3289, 33648, 33901, 34, 35901, 3631, 3632, 3633, 3634, 3635, 3637, 3638, 3639, 3644, 3664, 3665, 3677, 3678, 3680, 3681, 3682, 3685, 3686, 3687, 3688, 3689, 37901, 3938, 3966, 3967, 3968, 3969, 3970, 3971, 3983, 3984, 3985, 497, 51901;35;29,66
141;Европа;Босния и Герцеговина Srpske сеть;387;492, 493, 494, 50, 51, 52, 53, 540, 541, 542, 543, 544, 545, 546, 547, 548, 5490, 54910, 54912, 54913, 54914, 54915, 54916, 54917, 54918, 54919, 5492, 5493, 5494, 5495, 5496, 5497, 5498, 5499, 55, 56, 57, 58, 59;35;29,66
142;Европа;Босния и Герцеговина моб.BH Telecom;387;603, 60400, 60401, 60402, 60403, 60404, 61, 62;90;76,27
143;Европа;Босния и Герцеговина моб.BH Telecom роуминг;387;6112;90;76,27
144;Европа;Босния и Герцеговина моб.Eronet;387;63, 64;90;76,27
145;Европа;Босния и Герцеговина моб.Eronet роуминг;387;6330, 6339;90;76,27
146;Европа;Босния и Герцеговина моб.Telekom Srpske;387;65, 66, 67;90;76,27
147;Европа;Босния и Герцеговина моб.Telekom Srpske роуминг;387;6550;90;76,27
148;Европа;Босния и Герцеговина специальные сервисы;387;369111, 369112, 369113, 369114, 369115;35;29,66
149;Африка;Ботсвана;267;;15;12,71
150;Африка;Ботсвана моб.;267;7;60;50,85
152;Прочие;Бразилия Белу Оризонти;55;31;5;4,24
153;Прочие;Бразилия моб.;55;115020, 115023, 115024, 115025, 115026, 115027, 115028, 115030, 115037, 115038, 115039, 115040, 115043, 115047, 115048, 115050, 115057, 115059, 115064, 115075, 115076, 115100, 115101, 115104, 115106, 115107, 115108, 115109, 115113, 115114, 115116, 115117, 115118, 115119, 11512, 11513, 11514, 11515, 11516, 115170, 115172, 115173, 115174, 115175, 115176, 115177, 115178, 115179, 115190, 115192, 115193, 115194, 115195, 115196, 115197, 115198, 115199, 1152, 1153, 1154, 115500, 115520, 115530, 115540, 115550, 115551, 115552, 115554, 1157, 11580, 115810, 115813, 115815, 115900, 115901, 115902, 115903, 115905, 11591, 115930, 115935, 115936, 115937, 11594, 11595, 11596, 11598, 11599, 116, 117, 118, 119, 126, 127, 128, 129, 136, 137, 138, 139, 146, 147, 148, 149, 156, 157, 158, 159, 166, 167, 168, 169, 176, 177, 178, 179, 186, 187, 188, 189, 196, 197, 198, 199, 216, 217, 218, 219, 226, 227, 228, 229, 236, 237, 238, 239, 246, 247, 248, 249, 256, 257, 258, 259, 266, 267, 268, 269, 276, 277, 278, 279, 286, 287, 288, 289, 296, 297, 298, 299, 316, 317, 318, 319, 326, 327, 328, 329, 336, 337, 338, 339, 346, 347, 348, 349, 356, 357, 358, 359, 366, 367, 368, 369, 376, 377, 378, 379, 386, 387, 388, 389, 396, 397, 398, 399, 416, 417, 418, 419, 426, 427, 428, 429, 436, 437, 438, 439, 446, 447, 448, 449, 456, 457, 458, 459, 466, 467, 468, 469, 476, 477, 478, 479, 486, 487, 488, 489, 496, 497, 498, 499, 516, 517, 518, 519, 526, 527, 528, 529, 536, 537, 538, 539, 546, 547, 548, 549, 556, 557, 558, 559, 566, 567, 568, 569, 576, 577, 578, 579, 586, 587, 588, 589, 596, 597, 598, 599, 616, 617, 618, 619, 626, 627, 628, 629, 636, 637, 638, 639, 646, 647, 648, 649, 656, 657, 658, 659, 666, 667, 668, 669, 676, 677, 678, 679, 686, 687, 688, 689, 696, 697, 698, 699, 716, 717, 718, 719, 726, 727, 728, 729, 736, 737, 738, 739, 746, 747, 748, 749, 756, 757, 758, 759, 766, 767, 768, 769, 776, 777, 778, 779, 786, 787, 788, 789, 796, 797, 798, 799, 816, 817, 818, 819, 826, 827, 828, 829, 836, 837, 838, 839, 846, 847, 848, 849, 856, 857, 858, 859, 866, 867, 868, 869, 876, 877, 878, 879, 886, 887, 888, 889, 896, 897, 898, 899, 916, 917, 918, 919, 926, 927, 928, 929, 936, 937, 938, 939, 946, 947, 948, 949, 956, 957, 958, 959, 966, 967, 968, 969, 976, 977, 978, 979, 986, 987, 988, 989, 996, 997, 998, 999;45;38,14
154;Прочие;Бразилия Рио-де-Жанейро;55;21;5;4,24
155;Прочие;Бразилия Сан-Паулу;55;11, 115212, 115213;5;4,24
156;Азия;Бруней;673;;9;7,63
157;Азия;Бруней моб.;673;71, 8;9;7,63
158;Африка;Буркина Фасо;226;;90;76,27
159;Африка;Буркина Фасо Интерактивное TV;226;50;90;76,27
160;Африка;Буркина Фасо моб.;226;7;90;76,27
161;Африка;Бурунди;257;;200;169,49
162;Африка;Бурунди моб.;257;29, 7;200;169,49
163;Африка;Бурунди специальные сервисы;257;7485;200;169,49
164;Азия;Бутан;975;;16;13,56
165;Прочие;Вануату;678;;200;169,49
166;Европа;Ватикан;379;;70;59,32
167;Европа;Великобритания;44;;5;4,24
168;Европа;Великобритания NTS 843;44;8;80;67,80
175;Европа;Великобритания Wide;44;3;5;4,24
176;Европа;Великобритания ИСС;44;8999;5;4,24
177;Европа;Великобритания моб.Hi3G (Hutchison);44;7400, 7401, 7402, 7403, 7533, 7575, 7576, 7577, 7578, 7588, 7723, 7727, 7728, 7735, 7737, 7828, 7830, 7832, 7838, 7846, 7848, 7853, 7859, 7861, 7862, 7863, 7865, 7868, 7869, 7877, 7878, 7882, 7883, 7886, 7888, 7897, 7898, 7915, 7916, 7988;5;4,24
178;Европа;Великобритания моб.Hi3G роуминг;44;7782;5;4,24
181;Европа;Великобритания моб.O2;44;751, 7521, 7522, 7523, 7525, 7526, 754, 756, 759, 7701, 7702, 7703, 7704, 7705, 7706, 7707, 7708, 7709, 7710, 7711, 7712, 7713, 7714, 7715, 7716, 7718, 7719, 7720, 7724, 7725, 7729, 7730, 7731, 7732, 7734, 7736, 7738, 7739, 7740, 7742, 7743, 7745, 7746, 7749, 7750, 7751, 7752, 7753, 7754, 7756, 7759, 7761, 7762, 7763, 7764, 7783, 7784, 7793, 7801, 7803, 7808, 7809, 7819, 7820, 7821, 7834, 7835, 7840, 7841, 7842, 7843, 7844, 7845, 7849, 7850, 7851, 7856, 7857, 7858, 7860, 7864, 7871, 7872, 7873, 7874, 7885, 7889, 7892, 7893, 7894, 7895, 7902, 7907, 7912, 7921, 7922, 7923, 7925, 7926, 7927, 7928, 7933, 7934, 7935, 7936, 7938, 7955, 7999;5;4,24
182;Европа;Великобритания моб.O2 роуминг;44;7802;5;4,24
179;Европа;Великобритания моб.Orange;44;7527, 7528, 7529, 7530, 7531, 75320, 75321, 75322, 75323, 75324, 7536, 7556, 7579, 7580, 7581, 7582, 7583, 7772, 7773, 7779, 7790, 7791, 7792, 7794, 7800, 7805, 7807, 7811, 7812, 7813, 7814, 7815, 7816, 7817, 7837, 7854, 7855, 7866, 7870, 7875, 7890, 7891, 7896, 7929, 7964, 7965, 7966, 7967, 7968, 7969, 7970, 7971, 7972, 7974, 7975, 7976, 7977, 7980, 7989;5;4,24
180;Европа;Великобритания моб.Orange роуминг;44;7973;5;4,24
183;Европа;Великобритания моб.T-Mobile;44;7504, 7505, 7506, 7507, 7508, 7534, 7535, 7538, 7539, 7550, 7572, 7573, 7574, 7722, 7726, 7757, 7758, 7804, 7806, 7847, 7852, 7903, 7904, 7905, 7906, 7908, 7910, 7913, 7914, 7930, 7931, 7932, 7939, 794, 795, 7960, 7961, 7962, 7963, 7981, 7982, 7983, 7984, 7985, 7986, 7987;5;4,24
184;Европа;Великобритания моб.T-Mobile роуминг;44;7953;5;4,24
185;Европа;Великобритания моб.Vodafone;44;7407, 7500, 7501, 7502, 7503, 75374, 7551, 7552, 7553, 7554, 7555, 7557, 7570, 7584, 7585, 7586, 7587, 7717, 7721, 7733, 7741, 7747, 7748, 7765, 7766, 7767, 7768, 7769, 7770, 7771, 7774, 7775, 7776, 7778, 7780, 7786, 7787, 7789, 7795, 7796, 7798, 7810, 7818, 7825, 7826, 7827, 7831, 7833, 7836, 7867, 7876, 7879, 7880, 7881, 7884, 7887, 7899, 7900, 7901, 7909, 7917, 7918, 7919, 7920, 7979, 7990;5;4,24
186;Европа;Великобритания моб.Vodafone роуминг;44;7760, 7785, 7788, 7799, 7823, 7824;5;4,24
188;Европа;Великобритания персональные номера;44;7, 9;80;67,80
189;Европа;Венгрия;36;;5;4,24
190;Европа;Венгрия Будапешт;36;1;5;4,24
191;Европа;Венгрия моб.Pannon;36;20;9;7,63
193;Европа;Венгрия моб.T-Mobile;36;30;9;7,63
192;Европа;Венгрия моб.Tesco;36;31;9;7,63
194;Европа;Венгрия моб.Vodafone;36;70;18;15,25
195;Прочие;Венесуэла;58;;6;5,08
196;Прочие;Венесуэла Каракас;58;212;6;5,08
197;Прочие;Венесуэла моб.;58;41, 42;18;15,25
198;Прочие;Виргинские о-ва (Британские);1;284;70;59,32
199;Прочие;Виргинские о-ва (США);1;340;5;4,24
200;Прочие;Вознесения о-в;247;;400;338,98
1;Россия;Вся Россия;7;7?;3,25;2,75
201;Азия;Вьетнам;84;;18;15,25
202;Азия;Вьетнам моб.;84;121, 122, 123, 125, 126, 127, 128, 129, 162, 163, 164, 165, 166, 167, 168, 169, 186, 188, 199, 9;18;15,25
203;Азия;Вьетнам специальные сервисы;84;1900;18;15,25
204;Африка;Габон;241;;200;169,49
205;Африка;Габон моб.;241;03;200;169,49
206;Африка;Габон моб.Celtel;241;04, 07;200;169,49
207;Африка;Габон моб.Libertis;241;06;200;169,49
208;Африка;Габон моб.Telecel;241;05;200;169,49
210;Прочие;Гайана;592;;80;67,80
211;Прочие;Гайана моб.;592;600, 601, 602, 603, 604, 609, 61, 62, 638, 639, 64, 650, 651, 652, 653, 654, 655, 656, 657, 658, 66, 67, 68, 69;80;67,80
209;Прочие;Гаити;509;;70;59,32
212;Африка;Гамбия;220;;200;169,49
213;Африка;Гамбия моб.;220;3, 6, 7, 9;200;169,49
214;Африка;Гана;233;;70;59,32
215;Африка;Гана Аккра;233;21;70;59,32
216;Африка;Гана моб.Airtel;233;26, 560, 561;70;59,32
217;Африка;Гана моб.GLO;233;23;70;59,32
218;Африка;Гана моб.Kasapa;233;28;70;59,32
219;Африка;Гана моб.MTN;233;24, 54, 553, 554, 555, 556;70;59,32
220;Африка;Гана моб.Tigo;233;27, 57;70;59,32
221;Африка;Гана моб.Vodafone;233;20, 50;70;59,32
222;Прочие;Гваделупа;590;;10;8,47
223;Прочие;Гваделупа моб.;590;690;10;8,47
224;Прочие;Гватемала;502;;35;29,66
225;Прочие;Гватемала моб.;502;4, 5;35;29,66
226;Африка;Гвинея;224;;200;169,49
227;Африка;Гвинея моб.Areeba;224;64;200;169,49
228;Африка;Гвинея моб.Cellcom;224;65, 67;200;169,49
229;Африка;Гвинея моб.Intercel;224;63;200;169,49
230;Африка;Гвинея моб.Orange;224;62, 68;200;169,49
231;Африка;Гвинея моб.Sotelgui;224;60;200;169,49
232;Африка;Гвинея моб.др.;224;6;200;169,49
233;Африка;Гвинея-Биссау;245;;200;169,49
234;Африка;Гвинея-Биссау моб.Guinetel;245;7;200;169,49
235;Африка;Гвинея-Биссау моб.Orange;245;5;200;169,49
236;Африка;Гвинея-Биссау моб.Spacetel;245;6;200;169,49
237;Европа;Германия;49;;7;5,93
238;Европа;Германия IP Phone;49;32;7;5,93
239;Европа;Германия моб.E-Plus;49;150, 155, 156, 157, 163, 178;7;5,93
240;Европа;Германия моб.E-Plus роуминг;49;177;7;5,93
241;Европа;Германия моб.Lycamobile;49;1521;7;5,93
242;Европа;Германия моб.O2;49;159, 179;7;5,93
243;Европа;Германия моб.O2 роуминг;49;176;7;5,93
244;Европа;Германия моб.T-Mobile;49;151, 160, 170, 171, 175;7;5,93
245;Европа;Германия моб.Vodafone;49;152, 162, 173, 174;7;5,93
246;Европа;Германия моб.Vodafone роуминг;49;172;7;5,93
247;Европа;Германия моб.др.;49;15, 16, 700, 701;7;5,93
248;Европа;Германия премиум;49;18, 800;7;5,93
249;Европа;Германия специальные сервисы;49;115, 116, 118, 12, 13, 19;10;8,47
250;Европа;Гибралтар;350;;10;8,47
251;Европа;Гибралтар моб.;350;5, 6;45;38,14
252;Прочие;Гондурас;504;;45;38,14
253;Прочие;Гондурас моб.;504;3, 7, 8, 9;45;38,14
254;Азия;Гонконг;852;;6;5,08
255;Азия;Гонконг моб.;852;17, 48, 49, 51, 52, 53, 54, 55, 56, 59, 6, 9;6;5,08
256;Прочие;Гренада;1;473;70;59,32
257;Прочие;Гренландия;299;;90;76,27
258;Прочие;Гренландия моб.;299;2, 4, 5;200;169,49
259;Европа;Греция;30;;5;4,24
266;Европа;Греция моб.др.;30;69;15;12,71
267;Европа;Греция премиум;30;213114, 692354;200;169,49
268;СНГ;Грузия;995;;31;26,27
269;СНГ;Грузия Magti сеть;995;790, 90;31;26,27
270;СНГ;Грузия Silk сеть;995;791;31;26,27
275;СНГ;Грузия моб.др.;995;5;31;26,27
276;СНГ;Грузия премиум;995;900001, 902001, 903001;200;169,49
277;СНГ;Грузия специальные сервисы;995;72, 76;31;26,27
278;СНГ;Грузия Тбилиси;995;32;31;26,27
279;Прочие;Гуам;1;671;6;5,08
280;Европа;Дания;45;;5;4,24
281;Европа;Дания ИСС;45;801;5;4,24
282;Европа;Дания моб.Hi3G;45;2597, 31, 426, 4271, 4272, 4273, 4274, 4283, 4291, 4292, 4294, 4295, 5211, 5212, 535, 536, 537, 538, 605, 939;5;4,24
283;Европа;Дания моб.TDC;45;20, 21, 23, 24, 2595, 2596, 2598, 29, 30, 40, 4275, 5060, 5061, 51, 5220, 5230, 5240, 5250, 5254, 5256, 5257, 5258, 61, 713, 714, 715, 716, 7170, 7172, 7177, 718, 8140, 8141, 8142, 8143, 8144, 8145, 8161, 8171, 8172, 8173, 8174, 8175, 8177, 8188, 911, 9122, 9123, 9124, 9125, 914, 9152, 9153, 9154, 9155, 9156, 916, 917, 9189, 921, 9221, 9222, 9240, 9241, 9242, 9243, 9244, 9299;5;4,24
284;Европа;Дания моб.Telenor;45;206, 207, 208, 209, 22, 25, 319, 405, 406, 407, 408, 409, 41, 424, 425, 4260, 4270, 4280, 4281, 4284, 4285, 4287, 4288, 4289, 4293, 50, 5210, 5222, 5225, 5233, 5242, 5244, 525, 526, 527, 528, 529, 531, 5333, 539, 6050, 606, 607, 608, 609, 618, 619, 711, 712, 7171, 7173, 7174, 7175, 7176, 7178, 7179, 7190, 7191, 7192, 7193, 7194, 7195, 7199, 811, 812, 813, 815, 8160, 8162, 8163, 8164, 8165, 8166, 8167, 8168, 8169, 8170, 8176, 8178, 8179, 8180, 8181, 8182, 8183, 8184, 8185, 8186, 8187, 8189, 819, 9110, 9111, 9112, 9114, 9119, 9121, 9131, 9132, 9133, 9134, 9135, 9136, 9137, 9138, 9139, 9150, 9151, 9159, 9180, 9181, 9182, 9183, 9184, 9185, 9186, 9187, 9188, 919, 9218, 9219, 9220, 9224, 9225, 9226, 9227, 9228, 9229, 923, 9246, 9247, 9248;5;4,24
285;Европа;Дания моб.Telia;45;2395, 26, 27, 28, 371000, 420, 421, 422, 423, 4276, 4277, 4278, 4279, 4282, 4286, 4296, 4297, 4298, 4299, 5188, 5189, 521, 522, 523, 524, 5319, 532, 533, 534, 601, 602, 603, 604, 6146;5;4,24
286;Европа;Дания моб.др.;45;259, 31312, 318, 42, 4290, 506, 52, 5259, 53, 5398, 60, 6098, 6099, 71, 81, 91, 92, 93;5;4,24
287;Африка;Демократическая Республика Конго;243;;200;169,49
288;Африка;Демократическая Республика Конго моб.;243;8, 9;200;169,49
289;Африка;Джибути;253;;90;76,27
290;Прочие;Диего Гарсия;246;;400;338,98
291;Прочие;Доминика;1;767;70;59,32
292;Прочие;Доминика моб.;1;767225, 767235, 767245, 767265, 767275, 767276, 767277, 767285, 767295, 767315, 767316, 767317, 767420, 767421, 76761;70;59,32
293;Прочие;Доминиканская Республика;1;8,9;70;59,32
294;Африка;Египет;20;;29;24,58
295;Африка;Египет моб.Etisalat;20;11, 14, 152, 155;29;24,58
296;Африка;Египет моб.Etisalat роуминг;20;1138, 11794;29;24,58
297;Африка;Египет моб.MobiNil;20;12, 150, 17, 18;29;24,58
298;Африка;Египет моб.MobiNil роуминг;20;1220, 1509, 1837;29;24,58
299;Африка;Египет моб.Vodafone;20;151, 19;29;24,58
300;Африка;Египет моб.Vodafone роуминг;20;10, 16;29;24,58
301;Африка;Египет моб.др.;20;1;29;24,58
302;Африка;Замбия;260;;22;18,64
303;Африка;Замбия моб.;260;9;200;169,49
304;Прочие;Западное Самоа;685;;200;169,49
305;Африка;Зимбабве;263;;200;169,49
306;Африка;Зимбабве VoIP;263;86;200;169,49
307;Африка;Зимбабве моб.Econet;263;77, 78;200;169,49
308;Африка;Зимбабве моб.NetOne;263;11, 71;200;169,49
309;Африка;Зимбабве моб.Telecel;263;73;200;169,49
310;Африка;Зимбабве специальные сервисы;263;953;200;169,49
381;Азия;967;967;;35;29,66
382;Азия;Йемен моб.Hits;967;70;35;29,66
383;Азия;Йемен моб.MTN;967;73;35;29,66
384;Азия;Йемен моб.Sabafon;967;71;35;29,66
385;Азия;Йемен моб.Ymobile;967;77;35;29,66
311;Азия;Израиль;972;;8;6,78
312;Азия;Израиль ИСС;972;13764;8;6,78
313;Азия;Израиль моб.;972;151, 153, 5, 6;8;6,78
314;Азия;Израиль Палестинская национальная автономия;972;22, 42, 82, 92;45;38,14
315;Азия;Израиль Палестинская национальная автономия моб.;972;56, 59;45;38,14
316;Азия;Индия;91;;5;4,24
317;Азия;Индия Андра Прадеш;91;86, 87, 88, 89;5;4,24
318;Азия;Индия Ахмедабад;91;79;5;4,24
319;Азия;Индия Бангалор;91;80;5;4,24
320;Азия;Индия Карнатка;91;81, 82, 830, 831, 833, 835, 836, 837, 838, 839, 8419, 842, 844, 847, 848, 853;5;4,24
321;Азия;Индия моб. BSNL;91;7376, 7380, 7382, 7579, 7587, 7588, 7589, 7597, 7598, 7599, 7839, 8004, 80050, 80051, 80052, 80053, 80054, 8275, 8277, 8278, 8279, 8280, 8281, 8300, 83309, 83310, 83318, 83319, 83320, 83328, 83329, 83330, 83338, 83339, 8480, 8500, 8544, 8547, 8580, 8762, 8763, 8764, 8765, 8887, 8895, 8900, 8901, 8902, 8903, 8985, 8986, 8987, 8988, 8989, 918, 9190, 9191, 9192, 9193, 9194, 9195, 9196, 9197, 94, 9530, 9531, 9532, 9682, 9683, 9684;5;4,24
322;Азия;Индия моб. др.;91;7, 8, 9;5;4,24
323;Азия;Индонезия;62;;14;11,86
324;Азия;Индонезия Джакарта;62;21;14;11,86
325;Азия;Индонезия моб.Exelcom;62;817, 818, 819, 859, 877, 878;14;11,86
326;Азия;Индонезия моб.Indosat;62;814, 815, 816, 855, 856, 857, 858;14;11,86
327;Азия;Индонезия моб.Satellite;62;868;14;11,86
328;Азия;Индонезия моб.Telkomsel;62;811, 812, 813, 852, 853;14;11,86
329;Азия;Индонезия моб.др.;62;8;14;11,86
